title,author,content,noOfReviewer,evaluation,conference,topicAreas,progressStatus
Security Knowledge,author1@mail.com,,0,,Cyber To Security,Security & Cryptography,Being Reviewed
Artificial Intelligence In Security,author1@mail.com,,0,,Cyber To Security,Artificial Intelligence,Being Reviewed
Computer Network For Security,author1@mail.com,,0,,Cyber To Security,Computer Networks,Being Reviewed
Security Related To Big Data,author1@mail.com,,0,,Cyber To Security,Big Data,Being Reviewed
AI To World,author2@mail.com,,0,,Artificial To Intelligence,Artificial Intelligence,Being Reviewed
AI Technology,author2@mail.com,,0,,Artificial To Intelligence,Artificial Intelligence,Being Reviewed
Intro to AI,author2@mail.com,,0,,Artificial To Intelligence,Artificial Intelligence/Human Computer Interaction,Being Reviewed
Big Data For AI,author2@mail.com,,0,,Artificial To Intelligence,Artificial Intelligence/Human Computer Interaction/Big Data,Being Reviewed
Robotic AI,author2@mail.com,,0,,Artificial To Intelligence,Robotics & Automation,Being Reviewed
